Company,Author,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index
Deepseek,Yukun Zha,4,7,0,1,0
Deepseek,Shanhuang Chen,4,9,0,1,0
Deepseek,Shanghao Lu,5,9,0,1,0
Deepseek,Yishi Piao,5,12,0,2,0
Deepseek,Yuxiang You,5,12,0,2,0
Deepseek,Huazuo Gao,7,25,0,3,0
Deepseek,Xiaowen Sun,5,3,0,1,0
Deepseek,Fangyun Lin,3,9,0,1,0
Deepseek,Tian Pei,3,0,0,0,0
Deepseek,Zhengyan Zhang,3,0,0,0,0
Deepseek,Jiaqi Ni,6,72,0,3,2
Deepseek,Yongji Wang,124,1541,2.25,19,36
Deepseek,Zilin Li,33,802,5.5,14,15
Deepseek,Yi Zheng,76,747,2.242424242,8,8
Deepseek,Junlong Li,33,318,10.5,9,8
Deepseek,Y. X. Wei,115,3037,7,32,66
Deepseek,Yuhan Wu,90,1045,6.4375,18,27
Deepseek,Xiaoxiang Wang,151,3121,7.111111111,34,73
Deepseek,Xiaokang Chen,35,343,1.75,6,5
Deepseek,Minghui Tang,78,1453,2.695652174,17,23
Deepseek,Jingchang Chen,69,412,4.222222222,12,13
Deepseek,Runxin Xu,51,526,2.523809524,9,8
Deepseek,Yanping Huang,23,337,7.25,11,11
Deepseek,Yunxian Ma,126,2769,3.451612903,31,47
Deepseek,Yunfan Xiong,31,136,0,6,2
Deepseek,Y. Q. Wang,6,146,0,4,2
Deepseek,Yujia He,5,46,14.5,2,1
Deepseek,Zizheng Pan,39,503,8.769230769,11,13
Deepseek,Qiancheng Wang,31,419,1.666666667,11,15
Deepseek,Guangbo Hao,181,2638,3.973684211,27,82
Deepseek,Yuduan Wang,8,46,6.333333333,3,1
Deepseek,Yiyang Ma,9,8,0.6666666667,1,0
Deepseek,Jian Liang,14,29,0,4,0
Deepseek,Junxiao Song,21,986,0.5,9,8
Deepseek,Chengda Lu,100,539,2.41025641,14,19
Deepseek,Yuan Ou,13,110,0,5,4
Deepseek,Haocheng Wang,24,105,3.222222222,7,4
Deepseek,Wenqin Yu,6,22,0,2,1
Deepseek,Zehui Ren,11,42,1,3,2
Deepseek,Zhe Fu,70,275,2.555555556,8,5
Deepseek,Meng Li,81,882,4.5,14,24
Deepseek,Damai Dai,61,780,8.518518519,12,13
Deepseek,Guowei Li,20,71,3.142857143,5,2
Deepseek,Kai Dong,60,563,1.75,14,18
Deepseek,Leyi Xia,10,221,1,4,4
Deepseek,Dejian Yang,23,72,3.4,4,2
Deepseek,Liyue Zhang,83,843,2.4,12,13
Deepseek,Deli Chen,508,19912,8.403846154,71,258
Deepseek,Ning Tian,8,73,11.75,4,3
Deepseek,Bochao Wu,38,280,2.555555556,10,11
Deepseek,Jianzhong Guo,95,2072,6.466666667,22,33
Deepseek,Yue Gong,64,2545,16.8,21,28
Deepseek,Y. K. Li,7,41,0,3,1
Deepseek,Ziyi Gao,6,23,2,3,1
Deepseek,Yiliang Xiong,7,39,6,3,2
Deepseek,Wangding Zeng,8,35,0,3,1
Deepseek,Yao Li,59,670,4,14,23
Deepseek,Yaofeng Sun,7,15,0,2,0
Deepseek,Shangyan Zhou,7,34,4,3,1
Deepseek,Ziyang Song,5,22,5,3,1
Deepseek,Chong Ruan,13,56,4.333333333,5,2
Deepseek,Lei Xu,174,2589,4.304347826,26,46
Deepseek,Xiaokang Zhang,5,5,1.5,1,0
Deepseek,X. Q. Li,9,216,0,6,6
Deepseek,Xinyi Zhou,10,10,1,2,0
Deepseek,Xuheng Lin,4,0,0,0,0
Deepseek,Ruisong Zhang,8,120,14.25,3,2
Deepseek,Ruizhe Pan,72,1206,5.166666667,22,36
Deepseek,Hui Li,131,1335,4.695652174,19,39
Deepseek,Xianzu Wang,12,20,0.3333333333,3,1
Deepseek,Bing Xue,69,1619,3.857142857,20,37
Deepseek,Zhean Xu,11,680,2,6,4
Deepseek,R. J. Chen,3,15,0,1,1
Deepseek,Wenjun Gao,83,478,0.5555555556,10,10
Deepseek,Yuxuan Liu,20,68,6.166666667,5,2
Deepseek,Chengqi Deng,14,63,2.75,5,1
Deepseek,Litong Wang,39,352,4.375,7,6
Deepseek,Shuting Pan,3,30,0,1,1
Deepseek,Xin Xie,103,2025,15.55555556,24,39
Deepseek,Tao Yun,102,574,1.538461538,12,12
Deepseek,Yanhong Xu,17,34,3.2,3,2
Deepseek,Shuang Zhou,6,158,0,4,3
Deepseek,Hanwei Xu,20,283,0,8,7
Deepseek,Lecong Zhang,4,12,2.5,2,0
Deepseek,Yuxiang Luo,7,3,1,1,0
Deepseek,Zijun Liu,14,132,4,4,2
Deepseek,Xinyu Yang,74,650,2.083333333,15,23
Deepseek,Xiangyue Jin,431,7107,4.661016949,44,168
Deepseek,Tong Wu,61,890,1,17,25
Deepseek,Yuting Yan,4,2,0,1,0
Deepseek,Runji Wang,4,19,5,1,1
Deepseek,Fuli Luo,58,1288,2,19,29
Deepseek,Fucong Dai,75,1675,3.913043478,23,36
Deepseek,Qiushi Du,23,32,0,3,0
Deepseek,S. S. Li,132,1321,5.12,17,39
Deepseek,Tianyu Sun,7,20,2,3,0
Deepseek,Zhicheng Ma,6,4,0.6666666667,1,0
Deepseek,Mingchuan Zhang,284,2328,0.9411764706,25,60
Deepseek,Shengfeng Ye,22,320,3.4,8,5
Deepseek,Kexin Huang,38,410,3.111111111,11,12
Deepseek,Xingkai Yu,35,243,2.666666667,8,8
Deepseek,Huajian Xin,12,13,1,2,0
Deepseek,Bei Feng,5,2,0,1,0
Deepseek,Wentao Zhang,205,3787,15.44444444,22,36
Deepseek,Yao Zhao,59,294,3,8,7
Deepseek,Lean Wang,8,12,2.5,1,0
Deepseek,Zhewen Hao,6,13,0,2,0
Deepseek,Kai Hu,23,141,4.875,7,4
Deepseek,Jingyang Yuan,25,394,1.666666667,4,4
Deepseek,T. Wang,472,5229,3.283185841,36,143
Deepseek,Chenggang Zhao,11,86,0,4,2
Deepseek,Jin Chen,218,1611,2.9,20,41
Deepseek,Xiao Bi,7,5,0,1,0
Deepseek,Yaohui Li,6,0,0,0,0
Deepseek,Yaohui Wang,118,2382,8.484848485,24,47
Deepseek,Yixuan Tan,10,14,1.166666667,2,0
Deepseek,Yuchen Zhu,11,12,1.5,2,0
Deepseek,Xiaohan Wang,67,48,1.736842105,4,3
Deepseek,Zijia Zhu,13,179,10.5,7,7
Deepseek,Xin Cheng,22,40,1.111111111,3,1
Deepseek,Zhigang Yan,3,29,0,2,2
Deepseek,Zhipeng Xu,4,6,0,1,0
Deepseek,Xiaojin Shen,5,5,4,1,0
Deepseek,Peng Zhang,150,3539,2.961538462,32,64
Deepseek,Xingchao Liu,101,705,3.766666667,15,27
Deepseek,Mingming Li,32,687,4.8,11,14
Deepseek,Shunfeng Zhou,10,340,0,8,7
Deepseek,Xinyuan Li,14,197,2.25,8,7
Deepseek,Yang Zhang,65,373,2.266666667,11,11
Deepseek,Jiawei Wang,15,11,0.5,2,0
Deepseek,Zihui Gu,4,3,0,1,0
Deepseek,Xiaosha Chen,20,307,5,8,8
Deepseek,Yisong Wang,4,9,0,1,0
Deepseek,Ziwei Xie,10,202,2,4,2
Deepseek,Liang Zhao,209,4098,4.2,39,97
Deepseek,Xinnan Song,4,13,0,1,1
Deepseek,Hui Qu,276,3046,2.340425532,28,80
Deepseek,Yichao Zhang,107,734,0.9333333333,15,21
Deepseek,Zhibin Gou,8,98,6.142857143,4,3
Deepseek,Jingxiang Sun,3,173,37,3,2
Deepseek,Shirong Ma,50,291,1.588235294,10,11
Deepseek,Han Bao,10,38,0,4,2
Deepseek,Z. Z. Ren,6,3,0,1,0
Deepseek,Xinxia Shan,35,89,1.285714286,6,3
Deepseek,Honghui Ding,18,249,11.14285714,8,8
Deepseek,Yuheng Zou,12,2023,4.5,6,4
Deepseek,H. Zhang,5,90,0,2,2
Deepseek,Yuyang Zhou,12,12,1.2,2,0
Deepseek,Dongjie Ji,5,8,0,1,0
Deepseek,J. L. Cai,112,942,1.5,17,24
Deepseek,Zhangli Sha,6,9,0,1,0
Deepseek,Y. X. Zhu,12,33,0,3,1
Deepseek,W. L. Xiao,44,500,7.375,12,15
Deepseek,Bo Liu,88,449,2.52173913,8,7
Deepseek,Yukun Li,9,35,2.333333333,3,1
Deepseek,Kang Guan,93,1126,0.9,17,28
Deepseek,Haowei Zhang,40,210,1.642857143,8,7
Deepseek,Yifan Shi,7,26,4,2,2
Deepseek,Ruyi Chen,3,55,0,1,1
Deepseek,Xin Liu,7,10,0,1,0
Deepseek,Wanjia Zhao,8,7,0,1,0
Deepseek,Xiaotao Nie,9,395,0,4,3
Deepseek,Xuan Lu,153,2486,5.21875,25,60
Deepseek,R. L. Jin,16,265,2.5,7,5
Deepseek,A. X. Liu,17,187,2,7,4
Deepseek,Ruiqi Ge,29,605,21.06666667,10,9
Deepseek,Peiyi Wang,199,4080,4.339622642,31,84
Deepseek,Kaige Gao,68,963,5.785714286,18,27
Deepseek,Zhihong Shao,51,501,3.454545455,11,12
Deepseek,Xiaodong Liu,455,8225,2.538461538,37,130
Deepseek,Zhiyu Wu,33,181,7.777777778,7,6
Deepseek,Guanting Chen,43,480,3.666666667,8,7
Deepseek,Tongzheng Ren,55,347,0.1666666667,8,8
Deepseek,Shuiping Yu,64,756,0.8823529412,14,14
Deepseek,Xuecheng Su,47,134,0.3103448276,7,4
Deepseek,Wenfeng Liang,152,4115,6.695652174,32,73
Deepseek,Erhang Li,7,26,0,4,0
Deepseek,Yongqiang Guo,27,63,0.5,4,2
Deepseek,Zhen Huang,83,1396,6.588235294,22,30
Deepseek,Bingxuan Wang,11,83,0,4,2
Deepseek,Wen Liu,146,4411,7.538461538,24,36
Deepseek,Aixin Liu,73,382,0.9333333333,12,14
Deepseek,Ruoyu Zhang,24,467,3.5,10,10
Deepseek,Zhen Zhang,265,2402,3.06,26,65
Deepseek,B. Zhang,84,542,2.846153846,10,12
Deepseek,Qinyu Chen,72,2028,5.2,25,40
Deepseek,Panpan Huang,9,51,0,4,1
Deepseek,Z. F. Wu,44,169,3.083333333,8,7
Deepseek,R. X. Xu,82,520,3.416666667,12,13
Deepseek,Zhongyu Zhang,19,61,12,3,2
Deepseek,Wei An,110,2284,1.666666667,27,64
Deepseek,Shiyu Wang,32,756,1.5,14,16
Deepseek,Yi Yu,306,17863,8.593220339,65,140
Deepseek,Kuai Yu,68,3162,6.857142857,26,41
Deepseek,Qihao Zhu,58,855,5.791666667,14,17
Deepseek,Shaoqing Wu,51,338,3,11,11
Deepseek,Haoyu Lu,12,19,0,3,0
Deepseek,Minghua Zhang,505,26473,6.587301587,78,288
Deepseek,Daya Guo,57,3483,10.89473684,19,23
Deepseek,Jiashi Li,53,680,10,15,20
Deepseek,Zhenda Xie,225,3018,3.037735849,30,71
Deepseek,Yicheng Wu,87,1458,7.740740741,16,19
Deepseek,Junjie Qiu,37,326,6.222222222,10,10
Deepseek,Ying He,581,6919,2.731092437,45,188
Deepseek,Zhuoshu Li,6,19,0,3,0
Deepseek,Ying Tang,160,1687,2,23,38
Deepseek,Yu Wu,15,77,0.3333333333,5,4
Deepseek,Yiyuan Liu,66,485,3.1,11,14
Deepseek,Miaojun Wang,28,565,3.6,11,11
Deepseek,Chenyu Zhang,29,63,0.6666666667,5,1
Deepseek,Wenjie Hu,149,1358,2,18,26
OpenAI,OpenAI,6,2314,656,5,4
OpenAI,Alex Tachard Passos,2,24,0,2,1
OpenAI,Andrew Kondrich,2,24,0,2,1
OpenAI,Ben Rossen,2,24,0,2,1
OpenAI,Brydon Eastman,2,24,0,2,1
OpenAI,Cary Bassin,2,24,0,2,1
OpenAI,David Farhi,3,1056,0,3,2
OpenAI,David Mely,2,24,0,2,1
OpenAI,Elizabeth Proehl,2,24,0,2,1
OpenAI,Evan Mays,3,25,0,2,1
OpenAI,Filippo Raso,2,24,0,2,1
OpenAI,Fred von Lohmann,2,24,0,2,1
OpenAI,Freddie Sulit,2,24,0,2,1
OpenAI,Geoff Salmon,2,24,0,2,1
OpenAI,Hunter Lightman,3,32,8,2,1
OpenAI,Ian O'Connell,2,24,0,2,1
OpenAI,James Lennon,3,30,0,3,1
OpenAI,Jerry Tworek,6,2469,22,5,5
OpenAI,Joaquin Quiñonero Candela,2,24,0,2,1
OpenAI,Kendra Rimbach,2,24,0,2,1
OpenAI,Keren Gu-Lemberg,3,484,270,3,2
OpenAI,Lama Ahmad,2,24,0,2,1
OpenAI,Lindsay McCallum,2,24,0,2,1
OpenAI,Lindsey Held,2,24,0,2,1
OpenAI,Lukas Kondraciuk,2,24,0,2,1
OpenAI,Meghan Shah,3,24,0,2,1
OpenAI,Mehmet Yatbaz,2,24,0,2,1
OpenAI,Mia Glaese,6,480,7,5,4
OpenAI,Mianna Chen,5,490,270,3,2
OpenAI,Michelle Fradin,2,24,0,2,1
OpenAI,Miles Wang,2,24,0,2,1
OpenAI,Mira Murati,3,1275,0,3,2
OpenAI,Mo Bavarian,2,24,0,2,1
OpenAI,Mostafa Rohaninejad,2,8,0,1,0
OpenAI,Nat McAleese,6,100,7,4,2
OpenAI,Oleg Boiko,2,24,0,2,1
OpenAI,Oleg Murk,2,24,0,2,1
OpenAI,Reah Miyara,2,24,0,2,1
OpenAI,Reimar Leike,3,27,0,3,1
OpenAI,Rhythm Garg,3,431,130,2,1
OpenAI,Ryan Cheu,2,24,0,2,1
OpenAI,Sam Toizer,2,24,0,2,1
OpenAI,Samuel Miserendino,3,25,0,2,1
OpenAI,Suchir Balaji,5,1463,0,4,3
OpenAI,Tal Broda,2,24,0,2,1
OpenAI,Tejal Patwardhan,5,25,0,2,1
OpenAI,Thomas Degry,2,24,0,2,1
OpenAI,Thomas Dimson,2,24,0,2,1
OpenAI,Tom Stasi,2,24,0,2,1
OpenAI,Valerie Qi,2,24,0,2,1
OpenAI,Vlad Fomenko,2,24,0,2,1
OpenAI,AJ Ostrow,1,16,0,1,1
OpenAI,Aaron Jaech,1,8,0,1,0
OpenAI,Adam Perelman,1,16,0,1,1
OpenAI,Akila Welihinda,1,16,0,1,1
OpenAI,Alec Helyar,2,10,0,2,0
OpenAI,Alex Baker-Whitcomb,1,16,0,1,1
OpenAI,Alex Beutel,4,13,0,2,0
OpenAI,Alex Borzunov,1,16,0,1,1
OpenAI,Alex Carney,1,16,0,1,1
OpenAI,Alex Iftimie,1,8,0,1,0
OpenAI,Alex Karpenko,1,8,0,1,0
OpenAI,Alex Kirillov,2,16,0,1,1
OpenAI,Alex Renzin,1,16,0,1,1
OpenAI,Alexander Prokofiev,1,8,0,1,0
OpenAI,Alexi Christakis,1,16,0,1,1
OpenAI,Amadou Crookes,1,16,0,1,1
OpenAI,Amin Tootoochian,1,16,0,1,1
OpenAI,Amin Tootoonchian,1,16,0,1,1
OpenAI,Andrea Vallone,2,21,0,2,1
OpenAI,Andrea Vallone,2,10,0,2,0
OpenAI,Andrej Karpathy,1,16,0,1,1
OpenAI,Andrew Braunstein,1,16,0,1,1
OpenAI,Andrew Codispoti,1,16,0,1,1
OpenAI,Andrew Duberstein,1,8,0,1,0
OpenAI,Andrew Galu,1,16,0,1,1
OpenAI,Andy Applebaum,1,8,0,1,0
OpenAI,Angela Baek,2,16,0,1,1
OpenAI,Antoine Pelisse,1,16,0,1,1
OpenAI,Antonia Woodford,1,16,0,1,1
OpenAI,Anuj Gosalia,1,16,0,1,1
OpenAI,Ashley Pantuliano,1,16,0,1,1
OpenAI,Ben Leimberger,1,16,0,1,1
OpenAI,Ben Sokolowsky,1,16,0,1,1
OpenAI,Benjamin Sokolowsky,1,8,0,1,0
OpenAI,Benjamin Zweig,1,16,0,1,1
OpenAI,Blake Samic,1,16,0,1,1
OpenAI,Bobby Spero,1,16,0,1,1
OpenAI,Bogo Giertler,1,16,0,1,1
OpenAI,Borys Minaev,1,0,0,0,0
OpenAI,Borys Minaiev,1,8,0,1,0
OpenAI,Brad Lightcap,1,16,0,1,1
OpenAI,Brandon Walkin,1,16,0,1,1
OpenAI,Brian Guarraci,1,16,0,1,1
OpenAI,Bright Kellogg,1,16,0,1,1
OpenAI,Brooke Chan,2,2284,0,2,2
OpenAI,Chan Jun Shern,1,16,0,1,1
OpenAI,Channing Conger,1,16,0,1,1
OpenAI,Charles de Bourcy,1,8,0,1,0
OpenAI,Charlotte Barette,1,16,0,1,1
OpenAI,Chris Orsinger,1,8,0,1,0
OpenAI,Coley Czarnecki,1,16,0,1,1
OpenAI,Constantin Koumouzelis,1,16,0,1,1
OpenAI,Dane Sherburn,3,17,0,1,1
OpenAI,Daniel Kappler,1,16,0,1,1
OpenAI,Daniel Selsam,1,8,0,1,0
OpenAI,Dragos Oprica,1,8,0,1,0
OpenAI,Edede Oiwoh,1,16,0,1,1
OpenAI,Ehsan Asdar,1,16,0,1,1
OpenAI,Eric Antonow,1,16,0,1,1
OpenAI,F.H. Zhang,4,219,0,3,3
OpenAI,Farzad Khorasani,1,16,0,1,1
OpenAI,Florencia Leoni,1,8,0,1,0
OpenAI,Foivos Tsimpourlas,1,8,0,1,0
OpenAI,Gene Oden,1,16,0,1,1
OpenAI,Gildas Chabot,1,8,0,1,0
OpenAI,Hart Andrin,1,8,0,1,0
OpenAI,Hessam Bagherinezhad,1,8,0,1,0
OpenAI,Ian Osband,1,16,0,1,1
OpenAI,Ian Silber,1,16,0,1,1
OpenAI,Ian Sohl,1,16,0,1,1
OpenAI,Ibrahim Okuyucu,1,16,0,1,1
OpenAI,Ignasi Clavera,1,0,0,0,0
OpenAI,Ignasi Clavera Gilaberte,1,8,0,1,0
OpenAI,Ikai Lan,1,16,0,1,1
OpenAI,Irina Kofman,1,8,0,1,0
OpenAI,James Aung,2,17,0,1,1
OpenAI,James Betker,1,16,0,1,1
OpenAI,Jason Teplitz,1,16,0,1,1
OpenAI,Jenia Varavva,1,16,0,1,1
OpenAI,Jeremy Schlatter,1,1033,0,1,1
OpenAI,Jerry Kaplan,4,70,0,4,3
OpenAI,Jerry Twore,1,8,0,1,0
OpenAI,Joe Beutler,1,16,0,1,1
OpenAI,Joe Landers,1,16,0,1,1
OpenAI,Joe Palermo,1,8,0,1,0
OpenAI,Johannes Heidecke,3,126,38,2,2
OpenAI,Johannes Heidecke,6,19,0,3,0
OpenAI,Jonathan Lachman,1,16,0,1,1
OpenAI,Jordan Sitkin,1,16,0,1,1
OpenAI,Jos Kraaijeveld,1,16,0,1,1
OpenAI,Josh Gross,2,16,0,1,1
OpenAI,Joshua Tobin,4,214,0,4,3
OpenAI,Kenny Hsu,2,126,38,2,2
OpenAI,Kevin Button,3,204,0,2,2
