Company,Author,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index
OpenAI,Krithika Muthukumar,1,16,0,1,1
OpenAI,Larry Kai,1,16,0,1,1
OpenAI,Lauren Itow,1,16,0,1,1
OpenAI,Leon Maksin,2,9,0,1,0
OpenAI,Liam Fedus,7,2093,696,4,3
OpenAI,Liam Fedus,1,16,0,1,1
OpenAI,Lien Mamitsuka,1,16,0,1,1
OpenAI,Linden Li,1,8,0,1,0
OpenAI,Louis Feuvrier,1,16,0,1,1
OpenAI,Mada Aflak,1,16,0,1,1
OpenAI,Maddie Simens,2,2981,1103,2,2
OpenAI,Mark Hudnall,1,16,0,1,1
OpenAI,Marko Tintor,1,8,0,1,0
OpenAI,Marwan Aljubeh,1,16,0,1,1
OpenAI,Matt Kaufer,1,8,0,1,0
OpenAI,Michele Wang,1,16,0,1,1
OpenAI,Michelle Pokrass,1,16,0,1,1
OpenAI,Mike McClay,1,8,0,1,0
OpenAI,Murat Yesildal,1,16,0,1,1
OpenAI,Natalia Gimelshein,1,16,0,1,1
OpenAI,Natalie Cone,1,16,0,1,1
OpenAI,Natalie Staudacher,1,16,0,1,1
OpenAI,Natan LaFontaine,1,16,0,1,1
OpenAI,Nick Stathas,1,16,0,1,1
OpenAI,Nick Turley,1,16,0,1,1
OpenAI,Niko Felix,1,16,0,1,1
OpenAI,Nithanth Kudige,1,16,0,1,1
OpenAI,Noah Deutsch,1,16,0,1,1
OpenAI,Noel Bundick,1,16,0,1,1
OpenAI,Nora Puckett,1,16,0,1,1
OpenAI,Ola Okelola,1,16,0,1,1
OpenAI,Oliver Jaffe,2,17,0,1,1
OpenAI,Olivia Watkins,1,16,0,1,1
OpenAI,Olivier Godement,1,16,0,1,1
OpenAI,OpenAI Dota Team,1,143,0,1,1
OpenAI,Owen Campbell-Moore,1,16,0,1,1
OpenAI,Paul Ashbourne,1,8,0,1,0
OpenAI,Peter Bak,1,16,0,1,1
OpenAI,Peter Bakkum,1,16,0,1,1
OpenAI,Peter Hoeschele,1,16,0,1,1
OpenAI,Phil Tillet,1,16,0,1,1
OpenAI,Philip Pronin,1,16,0,1,1
OpenAI,Przemyslaw Debiak,1,1033,0,1,1
OpenAI,Quirin Fischer,2,1035,0,2,1
OpenAI,Raphael Ribas,1,660,0,1,1
OpenAI,Raz Gaon,1,8,0,1,0
OpenAI,Renaud Gaubert,1,16,0,1,1
OpenAI,Reza Zamani,1,16,0,1,1
OpenAI,Rob Honsby,1,16,0,1,1
OpenAI,Romain Huet,1,16,0,1,1
OpenAI,Ruslan Nigmatullin,1,16,0,1,1
OpenAI,Sam Schoenholz,1,16,0,1,1
OpenAI,Scott Ethersmith,1,16,0,1,1
OpenAI,Sean Metzger,1,16,0,1,1
OpenAI,Shamez Hermani,1,16,0,1,1
OpenAI,Shariq Hashme,1,1033,0,1,1
OpenAI,Shino Jomoto,1,16,0,1,1
OpenAI,Shuaiqi,1,16,0,1,1
OpenAI,Tal Stramer,1,16,0,1,1
OpenAI,Tarun Gogineni,1,16,0,1,1
OpenAI,Taya Christianson,1,16,0,1,1
OpenAI,Thibault Sottiaux,8,820,270,5,3
OpenAI,Thomas Cunninghman,1,16,0,1,1
OpenAI,Thomas Raoux,1,16,0,1,1
OpenAI,Thomas Shadwell,1,16,0,1,1
OpenAI,Toki Sherbakov,2,126,38,2,2
OpenAI,Tomer Kaftan,1,16,0,1,1
OpenAI,Trevor Creech,1,8,0,1,0
OpenAI,Tristan Heywood,1,16,0,1,1
OpenAI,Tyce Walters,1,16,0,1,1
OpenAI,Vicki Cheung,5,9262,0,5,5
OpenAI,Vitchyr Pong,1,8,0,1,0
OpenAI,Wes McCabe,1,8,0,1,0
OpenAI,Wesam Manassra,1,16,0,1,1
OpenAI,Yongjik Kim,2,19,0,2,1
OpenAI,o contributors,1,0,0,0,0
OpenAI,Wojciech Zaremba,81,45415,0,42,56
OpenAI,Jakub Pachocki,62,3551,5,15,22
OpenAI,Lilian Weng,46,3717,46.5,16,21
OpenAI,Bob McGrew,21,7525,0,14,17
OpenAI,Peter Welinder,44,15996,570.5,25,32
OpenAI,Szymon Sidor,20,3507,10,11,11
OpenAI,Alex Paino,7,1959,0,5,5
OpenAI,Arthur J Petron,10,2177,0,5,5
OpenAI,Christopher Hesse,24,19058,6,13,14
OpenAI,Greg Brockman,16,4479,305,10,11
OpenAI,Henrique Pondé de Oliveira Pinto,4,2321,0,4,4
OpenAI,Ilge Akkaya,25,935,15,9,9
OpenAI,Ilya Sutskever,150,288049,56.33333333,81,130
OpenAI,Jonas Schneider,72,10600,2.2,22,28
OpenAI,Matthias Plappert,16,4908,0,12,13
OpenAI,Nikolas Tezak,44,3113,10,15,19
OpenAI,Vineet Kosaraju,17,2672,8,12,12
OpenAI,Łukasz Kaiser,125,108633,2.666666667,42,66
OpenAI,Adam Lerer,91,40879,15.21428571,31,51
OpenAI,Ahmed El-Kishky,69,1569,2.466666667,17,22
OpenAI,Aidan Clark,22,2280,89.5,16,18
OpenAI,Aleksander Mądry,189,19293,5.956521739,51,109
OpenAI,Alexander Wei,281,10631,3.583333333,49,121
OpenAI,Ananya Kumar,77,2792,6.894736842,18,26
OpenAI,André Saraiva,164,3083,2.435897436,28,49
OpenAI,Angela Jiang,5,510,53,5,3
OpenAI,Barret Zoph,86,40420,160.4,50,70
OpenAI,Behrooz Ghorbani,32,579,0.8888888889,11,12
OpenAI,Bowen Baker,25,4269,11,15,16
OpenAI,C. Fischer,220,17777,0,76,214
OpenAI,Camillo Lugaresi,14,1128,0,8,8
OpenAI,Casey Chu,12,2236,909,7,6
OpenAI,Chak Li,27,91,0.8333333333,6,3
OpenAI,Charles J. Hudson,20,93,0,7,3
OpenAI,Chelsea Voss,14,1792,0,10,10
OpenAI,Christopher Koch,159,1925,9,20,25
OpenAI,David Dohan,24,2713,0,13,13
OpenAI,Dimitris Tsipras,64,15439,30.33333333,35,47
OpenAI,Doug Li,4,326,0,4,3
OpenAI,Edmund Wong,40,2540,0,18,22
OpenAI,Felipe Petroski Such,28,3423,38,14,17
OpenAI,Francis Song,15,631,17,10,10
OpenAI,Glenn Powell,5,2692,0,5,5
OpenAI,Hadi Salman,63,1258,3.25,17,30
OpenAI,Hong Ling Bao,8,34,1.5,3,1
OpenAI,Hyung Won Chung,66,7593,117.85,30,41
OpenAI,Ian Kivlichan,33,3829,7.2,17,19
OpenAI,Ilya Kostrikov,46,2289,6.2,23,30
OpenAI,J. G. Parish,8,114,0,5,4
OpenAI,J. S. Yu,681,15172,4.628865979,58,282
OpenAI,Jiayi Weng,9,176,0,6,4
OpenAI,Jonathan Uesato,54,4117,79,23,33
OpenAI,Joost Huizinga,37,1068,10,15,17
OpenAI,Kai Shi,76,2655,3.875,22,43
OpenAI,Karan Singhal,50,2377,55.85,11,13
OpenAI,Kathleen Wood,100,3531,3.714285714,31,44
OpenAI,Lorenz Kuhn,13,267,7,7,4
OpenAI,Luke Metz,65,17618,15.3,20,32
OpenAI,Maciek Chociej,6,2466,5,6,5
OpenAI,Mark Chen,392,49076,23.08163265,65,189
OpenAI,Matthias Lampe,70,2108,3,24,33
OpenAI,Max Schwarzer,32,369,1.571428571,8,8
OpenAI,Michael L. Boyd,27,181,2,5,4
OpenAI,Michael Petrov,47,2898,4.333333333,13,15
OpenAI,Mikhail Pavlov,24,2683,0,11,11
OpenAI,Neil Chowdhury,18,153,6.111111111,5,4
OpenAI,Ofir Nachum,124,4561,7.826086957,33,59
OpenAI,P.‐H. Grace Chao,10,652,0,7,7
OpenAI,Qiming Yuan,25,2097,4.857142857,9,9
OpenAI,R. M. C. Lopes,705,10492,1.05,55,136
OpenAI,Rafał Józefowicz,35,19333,0,22,23
OpenAI,Randall Lin,3,24,0,2,1
OpenAI,Roger D. Dias,144,1931,4.75862069,23,43
OpenAI,Rui Shu,5,9,0,1,0
OpenAI,S. Altman,27,250,0,8,7
OpenAI,S. J. Zhao,156,1600,3.866666667,22,49
OpenAI,Saachi Jain,28,278,3.777777778,7,7
OpenAI,Sandhini Agarwal,16,23314,227.6,11,11
OpenAI,Scott Gray,34,23051,15.33333333,18,21
OpenAI,Spencer Papay,4,27,0,3,1
OpenAI,T D Peterson,83,1401,0,21,28
OpenAI,T. A. B. Sanders,466,17176,1.461538462,68,209
OpenAI,Tyna Eloundou,10,849,93.5,6,4
OpenAI,V. Monaco,1711,110163,3.25,145,1199
OpenAI,Weiyi Zheng,9,295,0,8,7
OpenAI,Wenda Zhou,55,1263,8.736842105,18,28
OpenAI,А. S. Mishchenko,163,3192,0.625,31,64
OpenAI,A Mc Cann,4,106,2,3,3
OpenAI,A. Chow,119,2613,0.5333333333,24,50
OpenAI,A. M. Hurst,88,1115,1.6,17,26
OpenAI,A.M. Low,25,413,0,13,14
OpenAI,Adam J. Richardson,20,478,0,11,11
OpenAI,Adam P. Goucher,12,38,0,3,2
OpenAI,Adam Tauman Kalai,183,9647,7,45,89
OpenAI,Aditya Ramesh,53,24952,78.5,18,25
OpenAI,Alan Hayes,217,4847,5.772727273,38,92
OpenAI,Alec Radford,40,60788,171.5,32,36
OpenAI,Alex Beutel,125,6528,0.75,37,59
OpenAI,Alex Carney,20,15,0,2,0
OpenAI,Alex Nichol,19,8568,357,13,14
OpenAI,Alex Ray,9,6607,0,9,9
OpenAI,Alexander M. Kirillov,1015,16349,27.82692308,71,211
OpenAI,Alexander Neitz,24,1030,67.75,8,8
OpenAI,Alexis Conneau,81,19572,17,45,58
OpenAI,Ali Reza Kamali,281,4096,5.906976744,36,103
OpenAI,Allan Jabri,35,1885,7.222222222,18,20
OpenAI,Allison Moyer,8,309,9,6,5
OpenAI,Allison Tam,27,336,3.75,10,12
OpenAI,Allison Tam,3,335,0,3,1
OpenAI,Ally Bennett,2,8,0,1,0
OpenAI,Andrew Tulloch,13,3313,33,10,10
OpenAI,Arti Dhar,91,1984,6.714285714,22,43
OpenAI,Arun K. Nayak,291,2460,0.32,28,84
OpenAI,Ashvin Nair,42,2888,1.333333333,17,21
OpenAI,Avital Oliver,4,300,0,4,3
OpenAI,B. Quinn,91,3938,0,38,72
OpenAI,Ben Wang,42,156,5.4,7,7
OpenAI,Benjamin N. Hoover,6,46,0,2,2
OpenAI,Boaz Barak,242,14694,10.41666667,53,105
OpenAI,Botao Hao,55,361,1.111111111,9,9
OpenAI,Bowen Cheng,8,121,16.5,5,4
OpenAI,Brandon Houghton,21,244,5.666666667,7,4
OpenAI,Brandon McKinzie,10,46,3,4,2
OpenAI,Brian Hsu,11,32,0.7142857143,3,1
OpenAI,C. Jarvis,7,535,0,7,7
OpenAI,C.Y. Chan,7,115,0,5,3
OpenAI,Carroll L. Wainwright,26,4160,1103,14,17
OpenAI,Catherine Beaumont,156,2797,0,28,48
OpenAI,Catherine Olsson,49,10549,22.5625,24,28
OpenAI,Chang Lu,332,6570,4.451219512,43,140
OpenAI,Changhwan Choi,177,5434,3.266666667,37,87
OpenAI,Chen Ding,133,3026,6.55,30,61
OpenAI,Chen Shen,54,176,3.4,6,3
OpenAI,Chengxi Liu,272,3125,2.611111111,30,83
OpenAI,Chong Zhang,807,18735,5.037974684,65,354
OpenAI,Chong Zhang,199,5936,25.625,21,36
OpenAI,Chris Hallacy,6,4788,38,5,5
OpenAI,Christina Kim,187,2526,1.25,25,49
OpenAI,Christine McLeavey,9,1826,78.75,6,6
OpenAI,Christopher Berner,9,16809,3,7,6
OpenAI,Christopher R. Gibson,70,2285,0,21,36
OpenAI,Christy Dennison,7,1119,0,3,2
OpenAI,Clemens Winter,17,13415,0.6666666667,7,6
OpenAI,Colin Wei,34,1554,0,17,20
OpenAI,Craig E. Nelson,127,9567,5,48,85
OpenAI,D. P. Jin,474,15824,0,59,291
OpenAI,D. Torres Valladares,6,18,0,1,1
OpenAI,Dan Roberts,30,1768,6,12,12
OpenAI,Daniel Kappler,59,1355,9.6,20,23
OpenAI,Daniel Levin,93,654,1.5,12,16
OpenAI,Daniel Levy,1553,240830,6.875862069,225,893
OpenAI,Daniel Lévy,339,5567,1,34,88
OpenAI,Daniel Selsam,26,979,0,10,10
OpenAI,Dario Amodei,66,31859,27.92307692,40,56
OpenAI,David Carr,215,8801,3.125,39,67
OpenAI,David Farhi,99,1903,10,19,35
OpenAI,David M. Findlay,437,19884,1.384615385,72,254
OpenAI,David Robinson,46,379,0.3333333333,7,4
OpenAI,David Robinson,58,315,1.083333333,9,9
OpenAI,Denise Sasaki,15,643,0,11,11
OpenAI,Duc Nguyen,50,5036,6.5,14,20
OpenAI,E. Matthew Ritter,88,1641,0.5,20,36
OpenAI,Eddie Zhang,16,208,6.5,7,7
OpenAI,Elizabeth Yang,30,12646,0,20,23
OpenAI,Elmer E. Kramer,22,539,0,11,13
OpenAI,Eric Freeman,46,4732,3,20,20
OpenAI,Eric J. Sigler,63,16492,3,20,29
OpenAI,Eric Mitchell,7,8,0,1,0
OpenAI,Eric Peterson,96,1319,2.333333333,15,20
OpenAI,Eric Wallace,79,4676,5.5,26,44
OpenAI,Eric Wallace,175,3015,6.588235294,30,57
OpenAI,Eugene Brevdo,33,11397,5,16,18
OpenAI,Eugene Cheung,128,2054,0,22,53
OpenAI,Fan Wang,94,248,4.5,7,4
OpenAI,Filip Wolski,8,14084,0,7,7
OpenAI,Gabriel Goh,24,6794,0,15,18
OpenAI,Giambattista Parascandolo,34,2373,32.5,16,18
OpenAI,Giulio Starace,5,18,0,1,1
OpenAI,Grace Zhao,64,2377,7.9,14,19
OpenAI,Guillaume Leclerc,27,291,3.818181818,10,11
OpenAI,H ne Kirchner,4,38,0,3,2
OpenAI,Haitang Hu,11,55,0,4,3
OpenAI,Hao Sheng,31,840,10.3,10,10
OpenAI,Haoyu Wang,83,815,2.625,13,22
OpenAI,Heather K. Schmidt,158,95981,1.142857143,76,91
OpenAI,Heather M. Whitney,138,4051,1.7,36,62
OpenAI,Heewoo Jun,26,3897,56,16,19
OpenAI,Heung Wong,170,2507,0.5,30,66
OpenAI,Hongyu Ren,72,2065,1.818181818,17,26
OpenAI,Hong‐Yu Ren,187,4170,8.576923077,40,89
OpenAI,Hui‐Wen Chang,259,5597,10.8,38,118
OpenAI,Hyeonwoo Noh,26,6503,0,15,19
OpenAI,Ian Osband,68,5739,0.7142857143,31,41
OpenAI,Ingmar Kanitscheider,28,2493,1,13,17
OpenAI,Ishaan Gulrajani,24,12792,33.33333333,20,22
OpenAI,J. A. McKay,31,366,0,11,12
OpenAI,J. Alan Wolfe,15,811,40,12,14
OpenAI,J. Gordon,52,702,0.1666666667,12,14
OpenAI,J. Jack Lee,2657,89955,1.345779221,142,921
OpenAI,J. Wei,23,763,0,13,13
OpenAI,J.A. Harris,9,98,0,3,2
OpenAI,Jacob Menick,26,3079,190.5,16,19
OpenAI,James Crooks,166,2164,3.272727273,27,57
OpenAI,James P. Coxon,131,6441,3.095238095,40,65
OpenAI,Jamie Kiros,31,3441,9,14,18
OpenAI,Jan Leike,93,6536,227,22,35
OpenAI,Jane Park,107,2594,9.636363636,26,38
OpenAI,Jared Kaplan,136,27175,24.72727273,48,84
OpenAI,Jason Phang,72,4222,20.77777778,22,33
OpenAI,Jason Wei,55,4206,52.5,23,27
OpenAI,Jay Chen,134,3760,1,26,56
OpenAI,Jennifer C. Shieh,41,456,0.5,10,11
OpenAI,Ji Lin,85,7636,6.888888889,30,48
OpenAI,Jiacheng Feng,13,38,1.166666667,4,0
OpenAI,Jiahui Yu,9,26,0,3,1
OpenAI,Jiahui Yu,11,68,0,4,1
OpenAI,Jie Tang,692,28447,12.19277108,82,312
OpenAI,Jie Tang,181,3818,14.234375,24,45
OpenAI,Jie Tang,20,60,0,3,2
OpenAI,Jing Li,217,5265,7.960784314,40,106
OpenAI,Jingjing Jiao,117,2460,2.5,29,45
OpenAI,Joanne Jang,43,595,4.444444444,12,12
OpenAI,John E. Harriman,78,2292,0,25,47
OpenAI,John Hallman,4,17,0,3,0
OpenAI,John N. Harb,185,3983,1.5,32,68
OpenAI,John Schulman,73,35694,0,48,61
OpenAI,John‐Ross Rizzo,259,8287,2.170212766,25,76
OpenAI,Jonathan M. Ward,111,2069,1.6,22,39
OpenAI,Jonathan Raiman,33,5084,1,15,15
OpenAI,Jonathan Ward,44,606,13,10,11
OpenAI,Jong Wook Kim,173,9419,28,35,64
OpenAI,Josh Snyder,17,352,0,8,8
OpenAI,Josh Tobin,22,5617,0,13,15
OpenAI,Joshua Achiam,21,4039,0,13,14
OpenAI,Joyce Lee,73,7872,16.13333333,25,31
OpenAI,Julie Wang,755,18588,12.58823529,72,247
OpenAI,Jun Soo Kwon,733,25531,4.246153846,84,375
OpenAI,Juntang Zhuang,59,1783,2.25,19,27
OpenAI,K. H. Fricke,113,1988,6,25,47
OpenAI,K. Karthik,13,190,12,9,9
OpenAI,Kai Chen,107,217,1.333333333,9,6
OpenAI,Kai Xiao,14,719,0,9,9
OpenAI,Karl Cobbe,18,1306,8,9,9
OpenAI,Kazuhiro Hayashi,106,773,3,15,24
OpenAI,Kenny Nguyen,40,292,2.866666667,10,12
OpenAI,Kevin Liu,56,749,3.916666667,10,10
OpenAI,Kevin Liu,28,1215,10.83333333,12,13
OpenAI,Kevin Lu,40,234,0.5454545455,8,7
OpenAI,Kevin Stone,20,352,10.66666667,10,10
OpenAI,Kevin Yu,38,1017,0,12,12
OpenAI,Kiel Howe,29,1102,0,15,18
OpenAI,Kim‐Lien Nguyen,124,2249,1.3125,27,47
OpenAI,Kyle Luther,31,524,0,8,6
OpenAI,L Pathak,29,54,0,2,2
OpenAI,L. Yang,9,37,1.5,4,1
OpenAI,Lauren Guy,8,23,0.3333333333,2,1
OpenAI,Lauren M. Workman,12,180,0,7,6
OpenAI,Lawrence Lee Hewitt,34,44,0,3,1
OpenAI,Lei Zhang,1659,100648,8.848708487,142,662
OpenAI,Liang Zhou,120,670,3.464285714,14,22
OpenAI,Ling‐Jun Ho,79,2749,4,31,58
