Company,Author,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index
OpenAI,Long Ouyang,27,3757,224.2,11,11
OpenAI,Lu Zhang,270,3228,7.020408163,27,65
OpenAI,Lyric Doshi,5,362,10,5,4
OpenAI,M. L. Khan,24,52,0,4,3
OpenAI,M. Malek,3,46,0,3,2
OpenAI,M. Meyer,209,5407,2.3,46,112
OpenAI,M. Shantharam Shetty,30,146,0,6,5
OpenAI,Madeleine Thompson,36,163,38,4,3
OpenAI,Maja Trębacz,11,783,104.6666667,7,5
OpenAI,Manas Joglekar,51,969,10,18,24
OpenAI,Marat Dukhan,24,1030,0,11,12
OpenAI,Marcin Andrychowicz,60,8792,37,29,39
OpenAI,Mark Chen,5,32,6,3,2
OpenAI,Mark Gray,90,1173,0.7916666667,18,31
OpenAI,Martin Johnson,51,970,5.333333333,16,23
OpenAI,Marvin Zhang,23,1459,0,16,18
OpenAI,Mateusz Litwin,7,13346,1,4,3
OpenAI,Mateusz Litwin,5,3029,6,5,4
OpenAI,Matthew W. Jones,189,13054,44.63043478,32,54
OpenAI,Mayank Gupta,146,977,1.076923077,16,31
OpenAI,Melody Y. Guan,27,3298,6,14,15
OpenAI,Meng Yang,39,222,6.1,10,10
OpenAI,Mengyan Zeng,58,1151,3.583333333,19,29
OpenAI,Mengyuan Xu,29,164,1.666666667,7,4
OpenAI,Mengyuan Yan,24,160,4.714285714,7,4
OpenAI,Michael Castro,92,442,0.1875,11,16
OpenAI,Michael Jänner,69,1141,5.857142857,16,19
OpenAI,Michael P. Wu,36,499,2.111111111,11,11
OpenAI,Michele Wang,25,335,0,9,9
OpenAI,Miguel Castro,17,1558,0.5,10,12
OpenAI,Miles Brundage,40,7552,5.166666667,20,25
OpenAI,Min Zhong,59,315,2.222222222,10,13
OpenAI,Mingxing Lin,8,21,0,2,1
OpenAI,Mingxuan Wang,80,1007,4,17,30
OpenAI,Natacha Aguilar de Soto,113,4933,7.142857143,35,55
OpenAI,Neil Summers,86,3132,0,15,17
OpenAI,Nicholas M. Brown,242,11001,2.166666667,47,114
OpenAI,Nick Ryder,23,3797,3,7,6
OpenAI,Nick Ryder,27,13445,10,7,5
OpenAI,Ningshao Xia,956,27222,4.870786517,76,416
OpenAI,Nitish Shirish Keskar,74,7332,33.25,28,42
OpenAI,Oleg Mürk,3,22,0,2,1
OpenAI,Olivia Watkins,20,243,7.142857143,7,5
OpenAI,OpenAI Marcin Andrychowicz,1,1402,0,1,1
OpenAI,OpenAI OpenAI,1,21,0,1,1
OpenAI,P. A. Zhokhov,21,636,15,8,7
OpenAI,P. Belov,91,2667,0.9230769231,21,36
OpenAI,Patricia Dolan,254,12315,0,65,117
OpenAI,Paul J. McMillan,159,4922,3.75,39,90
OpenAI,Pavel Izmailov,52,3049,8,26,35
OpenAI,Philippe Tillet,16,1567,0,7,7
OpenAI,Pieter Abbeel,827,93401,5.147826087,138,481
OpenAI,Ping-Yuan Deng,5,57,0,4,3
OpenAI,Prafulla Dhariwal,31,35519,169.5,22,25
OpenAI,Qiming Yuan,22,593,7.666666667,11,12
OpenAI,R Chen,4,19,0,2,1
OpenAI,R. L. Carmichael,29,245,0,7,6
OpenAI,R. Sahai,42,334,0,11,11
OpenAI,R.Y. Chen,5,74,0,4,3
OpenAI,Rachel Su Ann Lim,6,132,0,5,4
OpenAI,Radhakrishna Ramchandani,31,152,0,5,5
OpenAI,Raechan Hwang,3,30,0,2,1
OpenAI,Rahul Arora,24,141,0.5,6,4
OpenAI,Rahul K. Arora,72,1859,17.76923077,13,17
OpenAI,Rajan Troll,5,47,0,2,2
OpenAI,Raul Puri,23,2717,38,13,15
OpenAI,Raul Sampedro,3,62,15,3,2
OpenAI,Rob Donnelly,11,50,1,4,2
OpenAI,Robert Connon Smith,157,1936,1.333333333,25,45
OpenAI,Robin Brown,11,473,0,6,5
OpenAI,Rodney James,4,698,0,4,3
OpenAI,Ronald T. Greene,6,106,0,4,2
OpenAI,Rowan Zellers,64,6099,7.214285714,22,34
OpenAI,Ruben D'Sa,10,233,0,7,6
OpenAI,Rui Wang,17,82,2,4,3
OpenAI,S. Baker,77,932,4,19,24
OpenAI,S. Grove,8,129,0,5,3
OpenAI,S. Narayanan,17,941,0,16,17
OpenAI,S. Sanjeev,3,8,0,1,0
OpenAI,S. Z. Lin,20,501,0,8,8
OpenAI,Sam McCandlish,34,19730,21.2,21,27
OpenAI,Sam Toyer,19,378,2,7,7
OpenAI,Samantha Culver,9,118,1.5,5,3
OpenAI,Santiago Mejia Hernandez,2,13,3,2,0
OpenAI,Shantanu Jain,9,214,0.6666666667,3,2
OpenAI,Sheng-Li Hu,127,720,2,15,18
OpenAI,Shengzhang Wu,3,246,7,3,2
OpenAI,Shibani Santurkar,63,5618,12,28,43
OpenAI,Shirong Wu,16,57,2,5,2
OpenAI,Shraman Ray Chaudhuri,6,47,4,4,1
OpenAI,Shunxin Yan,3,230,0,2,1
OpenAI,Shuyuan Zhang,303,8524,6.541666667,48,108
OpenAI,Siyuan Fu,80,1135,3.125,17,24
OpenAI,Sonia Phene,21,492,0,7,7
OpenAI,Stephen Hall,254,13769,3,50,115
OpenAI,Stephen Lee,703,14958,1.033333333,60,231
OpenAI,Steve McKinney,14,587,0,8,7
OpenAI,Steven W. Coffey,15,167,0,7,6
OpenAI,Su Peng,14,191,3.833333333,6,4
OpenAI,Susan Zhang,178,1050,0.5714285714,3,1
OpenAI,Tao Wang,28,421,0,9,7
OpenAI,Tao Xu,81,342,2.0625,9,9
OpenAI,Tao Xu,27,197,2.5,7,4
OpenAI,Tao Zheng,31,65,0.3333333333,5,2
OpenAI,Tianhao Zheng,14,363,14,10,11
OpenAI,Tim Salimans,87,21961,174.8,37,56
OpenAI,Timur Garipov,26,1917,1,11,12
OpenAI,Todd J. Underwood,40,662,0,16,18
OpenAI,Todor Markov,10,1322,14.5,7,6
OpenAI,Tom P. Gordon,308,12831,3.125,58,196
OpenAI,Tom Rubin,3,21,2,2,1
OpenAI,Trapit Bansal,39,1401,0,16,19
OpenAI,V. Moeller,334,25091,0,89,257
OpenAI,Venus Kuo,9,46,2,4,3
OpenAI,Wayne H. Chang,50,1038,2.25,12,12
OpenAI,Wen‐Da Zhou,48,304,4.5,10,10
OpenAI,William Sheu,22,396,1.714285714,6,5
OpenAI,Y.-M. Cha,8,74,0,3,2
OpenAI,Yabin Dai,23,315,3,10,11
OpenAI,Yann Dubois,78,320,3.222222222,11,11
OpenAI,Yash Patil,116,681,1.5,15,18
OpenAI,Yi Chen,268,2756,2.394736842,26,60
OpenAI,Yilei Qian,6,71,9.5,4,3
OpenAI,Yinghai Lu,5,2376,1156,5,4
OpenAI,Yining Chen,95,1003,3.19047619,18,25
OpenAI,Youlong Cheng,17,1524,4,11,11
OpenAI,Yu Bai,519,14251,1.757575758,59,224
OpenAI,Yu Zhang,203,1382,6,17,31
OpenAI,Yu. F. Malkov,52,990,0,10,11
OpenAI,Yuchen He,77,256,1.928571429,10,10
OpenAI,Yuchen He,43,188,0.3333333333,7,5
OpenAI,Yuchen Zhang,52,811,4.538461538,13,19
OpenAI,Yuchen Zhang,17,146,3.5,7,5
OpenAI,Yujia Jin,57,647,2.157894737,13,15
OpenAI,Yunyun Wang,20,350,7.888888889,8,7
OpenAI,Zheng Long Shao,6,12,0,2,0
OpenAI,Zhuohan Li,7,21,0,3,0
Anthropic,Jared Kaplan,136,27175,24.72727273,48,84
Anthropic,Esin Durmus,56,3325,8.703703704,22,30
Anthropic,Ethan Perez,74,5163,11.6875,23,36
Anthropic,Alex Tamkin,47,2158,2.65,12,15
Anthropic,Amanda Askell,41,25460,85.36842105,23,29
Anthropic,Nicholas Schiefer,26,755,13.10526316,12,14
Anthropic,Samuel R. Bowman,213,18347,12.57142857,46,101
Anthropic,Shauna Kravec,21,1171,26,14,16
Anthropic,David Duvenaud,152,16568,3,53,97
Anthropic,Deep Ganguli,33,2265,31.5625,18,22
Anthropic,Nicholas Joseph,50,1651,16.85,21,27
Anthropic,Sam McCandlish,34,19730,21.2,21,27
Anthropic,Evan Hubinger,18,206,6.875,7,7
Anthropic,Kamal Ndousse,23,1208,25.26666667,13,15
Anthropic,Monte MacDiarmid,9,57,0,4,3
Anthropic,Newton Cheng,17,840,32.25,10,10
Anthropic,Sören Mindermann,42,2128,10,16,22
Anthropic,Zac Hatfield-Dodds,40,3800,81,15,18
Anthropic,Buck Shlegeris,12,32,1.25,3,1
Anthropic,Carson Denison,8,37,4,3,2
Anthropic,Karina Nguyen,9,178,8.111111111,6,5
Anthropic,Cem Anil,23,1406,14.2,12,12
Anthropic,Fazl Barez,41,63,0.8235294118,4,2
Anthropic,Mrinank Sharma,37,1888,7.7,13,16
Anthropic,Nelson Elhage,21,1212,25.2,15,16
Anthropic,Oliver Rausch,135,3186,2.904761905,21,28
Anthropic,Roger Grosse,152,10504,4.357142857,42,91
Anthropic,Ryan Greenblatt,8,21,0.3333333333,2,1
Anthropic,Yuntao Bai,58,2570,26.21052632,23,32
Anthropic,Liane Lovitt,6,449,31.8,3,3
Anthropic,Meg Tong,7,72,7.75,4,3
Anthropic,Thomas I. Liao,5,63,6.333333333,3,2
Anthropic,A K Rathi,35,170,0,6,4
Anthropic,A. Callahan,33,269,2,10,11
Anthropic,Adam S. Jermyn,152,3439,3.866666667,22,41
Anthropic,Akbir Khan,17,41,1.6,3,1
Anthropic,Amirhossein Tajdini,23,2664,4.833333333,14,16
Anthropic,Anna Chen,201,4234,9.2,34,75
Anthropic,Anna Goldie,39,1981,14.11111111,17,19
Anthropic,Anton Bakhtin,41,2493,15.4,16,18
Anthropic,Azalia Mirhoseini,98,3637,13.41666667,24,40
Anthropic,Benjamin Fletcher Wright,19,130,0,6,4
Anthropic,Benoit Steiner,35,50397,3,15,17
Anthropic,Brian Clarke,6,30,0,3,1
Anthropic,Catherine Olsson,49,10549,22.5625,24,28
Anthropic,Da Yan,395,12453,6.549450549,58,157
Anthropic,Daniel M. Ziegler,175,25075,0.7142857143,55,114
Anthropic,Danny Hernandez,15,1421,40.125,10,10
Anthropic,Jack A. Clark,192,23630,11.59090909,57,124
Anthropic,Jack Chen,2,26,0,2,1
Anthropic,Jack Clark,20,8311,28,13,15
Anthropic,Jamie Kerr,14,568,19.28571429,6,6
Anthropic,Jan Brauner,56,2652,5.65,18,29
Anthropic,Jesse Mu,35,367,2.4,11,11
Anthropic,Jing Hong,227,1541,2.19047619,21,47
Anthropic,Johannes Treutlein,18,25,0.5,3,0
Anthropic,Jonathan Uesato,54,4117,79,23,33
Anthropic,Juhan Bae,29,86,3.142857143,6,3
Anthropic,Julian Michael,55,8844,4.583333333,18,22
Anthropic,Kamilė Lukošiūtė,15,247,5.571428571,7,7
Anthropic,Kunal Handa,12,33,1.142857143,3,1
Anthropic,Logan Graham,8,319,0,5,5
Anthropic,Marina Favaro,16,75,1,6,4
Anthropic,Michael E. Stern,306,15476,4,65,158
Anthropic,Michael Sellitto,14,612,18.57142857,9,9
Anthropic,Mike Lambert,19,35,0,3,1
Anthropic,Miles McCain,5,348,2,3,3
Anthropic,Miranda Zhang,18,555,13.66666667,12,12
Anthropic,Orowa Sikder,6,105,16,2,2
Anthropic,Paul Christiano,67,6617,282.75,17,26
Anthropic,Robin J. Larson,55,3393,18.25,24,30
Anthropic,Saffron Huang,11,659,17.5,8,7
Anthropic,Sandipan Kundu,60,2003,10.5,21,36
Anthropic,Saurav Kadavath,20,2534,28.2,13,14
Anthropic,Shan Carter,12,1277,0,10,10
Anthropic,Shannon Yang,6,35,5,3,2
Anthropic,Shula Marks,188,3887,1,33,51
Anthropic,Stuart J. Ritchie,204,13206,2.875,54,117
Anthropic,T. Maxwell,74,743,10,14,25
Anthropic,Tim Maxwell,11,37,2,4,1
Anthropic,Tom Henighan,39,18245,22.8125,18,20
Anthropic,Tomasz Korbak,45,269,5.1,8,7
Anthropic,Wendy G. Mitchell,153,5550,5.222222222,45,78
Anthropic,Alfred Mountfield,1,3,0,1,0
Anthropic,Ansh Radhakrishnan,5,40,6,4,2
Anthropic,Avital Balwit,1,4,2,1,0
Anthropic,B. T. McLean,13,102,2,5,3
Anthropic,Carol Chen,4,294,28,4,3
Anthropic,Cassie Evraets,1,4,2,1,0
Anthropic,Dustin Li,5,147,11,5,5
Anthropic,Eli Tran-Johnson,3,268,33.33333333,3,2
Anthropic,Evan Miller,3,6,0,2,0
Anthropic,Fabien Roger,8,9,0.4,2,0
Anthropic,Holden Karnofsky,2,15,0,1,1
Anthropic,Jack Clark,2,12,0,2,0
Anthropic,Jackson Kernion,6,159,9.666666667,5,4
Anthropic,Janel Thamkul,1,33,16,1,1
Anthropic,Jared Mueller,4,123,11.33333333,3,3
Anthropic,Karina Nyugen,1,33,16,1,1
Anthropic,Kshitij Sachan,4,25,0.5,3,1
Anthropic,Landon Goldberg,3,101,14.5,2,2
Anthropic,Liane Lovitt,3,281,34.66666667,3,3
Anthropic,Linda Petrini,2,5,0,1,0
Anthropic,Nova DasSarma,4,150,14.66666667,4,4
Anthropic,Nova DasSarma,3,252,30,3,2
Anthropic,Ryan Soklaski,1,0,0,0,0
Anthropic,Samuel Marks,4,1,0,1,0
Anthropic,Scott R. Johnston,1,23,12,1,1
Anthropic,Tamera Lanham,7,396,23.16666667,7,6
Anthropic,Theodore R. Sumers,2,5,0,1,0
Anthropic,Tim Belonax,1,3,0,1,0
Anthropic,Timothy Telleen-Lawton,10,840,34,7,7
Anthropic,Tristan Hume,5,152,10.8,4,4
Anthropic,William McEachen,1,3,0,1,0
Anthropic,Zachary Witten,1,14,0,1,1
DeepMind,Daniel Salz,8,216,27.25,4,3
DeepMind,Alexander Sasha Vezhnevets,21,4301,1.571428571,8,8
DeepMind,André Araujo,48,1842,3.6,13,17
DeepMind,Arjun Karpur,15,262,4.25,6,6
DeepMind,Arthur Szlam,198,21750,4.136363636,50,112
DeepMind,Bingyi Cao,26,667,2.428571429,8,8
DeepMind,Dan Gnanapragasam,4,134,26,2,1
DeepMind,Dara Bahri,57,2224,19.72727273,19,27
DeepMind,David Lindner,42,144,5.166666667,5,3
DeepMind,Edgar A. Duéñez‐Guzmán,63,1266,2.357142857,17,26
DeepMind,Georgios Piliouras,302,2875,0.5531914894,29,76
DeepMind,Guangxing Han,28,507,20,9,9
DeepMind,Howard Zhou,27,1447,2,11,11
DeepMind,Ian Fischer,70,6417,4.6,25,31
DeepMind,Ian Goodfellow,139,99999,0,77,116
DeepMind,Ibrahim Alabdulmohsin,67,439,9,11,16
DeepMind,Iyad Rahwan,340,14168,4.913043478,49,143
DeepMind,Jan Dlabal,6,23,0,2,1
DeepMind,Jed R. Brubaker,108,4394,7.125,32,61
DeepMind,Jiaxing Wu,18,106,1,6,3
DeepMind,Joel Z. Leibo,188,8503,4.034482759,41,79
DeepMind,John Agapiou,40,6828,1.714285714,14,19
DeepMind,Joseph J. Pfeiffer,55,476,0,12,16
DeepMind,Julia Haas,66,412,1.411764706,5,3
DeepMind,Jun Xie,18,246,0,5,2
DeepMind,K.-Y. Chen,5,33,0,2,1
DeepMind,Kaifeng Chen,20,83,2.4,6,3
DeepMind,Kartikeya Badola,15,723,55.8,7,7
DeepMind,Keran Rong,8,793,94.5,5,5
DeepMind,Kevis-Kokitsi Maninis,50,4221,31.88888889,18,21
DeepMind,Kuang-Huei Lee,7,31,3.5,3,1
DeepMind,Laurent Orseau,84,1470,2.833333333,18,33
DeepMind,Levi H. S. Lelis,95,730,1,14,27
DeepMind,Manfred Diaz,13,156,0,5,4
DeepMind,Marcus Hütter,507,6843,1.826086957,36,135
DeepMind,Meera Hahn,26,248,2,9,8
DeepMind,Meredith Ringel Morris,280,16324,28.13636364,70,163
DeepMind,Mojtaba Seyedhosseini,33,2013,79,16,17
DeepMind,Nithish Kannen,4,6,0.5,1,0
DeepMind,Peter Sunehag,87,1889,3.25,14,22
DeepMind,Raphaël Koster,70,994,4.333333333,15,24
DeepMind,Rohin Shah,47,363,1.3,8,6
DeepMind,Sebastian Farquhar,45,1529,3.714285714,13,17
DeepMind,Shumeet Baluja,142,12598,0.25,45,74
DeepMind,Simon Osindero,89,30250,23.875,31,51
DeepMind,Soham Ghosh,35,261,0.6,8,6
DeepMind,Stanley Bileschi,15,2162,0,9,9
DeepMind,Wen-Jun Zeng,54,1014,0.6666666667,15,21
DeepMind,William A. Cunningham,314,20126,10.17391304,53,104
DeepMind,William Isaac,33,1805,109.5,14,17
DeepMind,Xiao Song,14,118,1,7,5
DeepMind,Xiao Wang,598,8964,5.53968254,44,177
DeepMind,Xiaohua Zhai,109,23874,31.29166667,37,58
DeepMind,Xinyun Chen,41,215,2.666666667,7,4
DeepMind,Ye Xia,191,2386,3.583333333,24,45
DeepMind,Yingju Wu,77,2042,15.16666667,21,33
DeepMind,Zhe Li,84,462,2.214285714,10,13
DeepMind,Zi Wang,41,243,1.4,8,7
DeepMind,Been Kim,5,16,0,2,1
DeepMind,Caleb Biddulph,1,0,0,0,0
DeepMind,Dale Schuurmans,1,0,0,0,0
DeepMind,Dave Marwood,2,1,0,1,0
DeepMind,David Elson,1,0,0,0,0
DeepMind,Luyang Liu,2,0,0,0,0
DeepMind,Rich Galt,1,0,0,0,0
DeepMind,Vikrant Varma,12,59,1.5,3,1