"Field","FirstYear","LastYear","PctChangeInShare"
"Agricultural/Animal/Plant/Veterinary Science and Related Fields",33.686,21.271,-36.8550733242297
"Architecture and Related Services",18.085,29.008,60.3981199889411
"Biological and Biomedical Sciences",16.227,19.949,22.937080175017
"Computer and Information Sciences and Support Services",37.499,65.105,73.6179631456839
"Engineering",33.903,50.742,49.6681709583223
"Engineering/Engineering-Related Technologies/Technicians",14.452,54.199,275.027677830058
"Mathematics and Statistics",27.583,56.056,103.226625095167
"Natural Resources and Conservation",11.598,16.568,42.852215899293
"Physical Sciences",30.602,28.76,-6.01921443042938
