fig_no,title,title_long,source_short,source_long
fig_001,How Many STEM Degrees Are Awarded in the United States?,"Total STEM Degree Completition in the United States, by Level (1995 - 2024)","National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024","National Center for Education Statistics. ""Integrated Postsecondary Education Data System (IPEDS) Completions Component."" U.S. Department of Education, 1995-2024. Data compiled by the author using Python from annual IPEDS Completions survey files. https://nces.ed.gov/ipeds/datacenter/DataFiles.aspx?year=-1&surveyNumber=3&sid=bd7f629c-c359-478c-a31c-7a82876497ed&rtid=7"
fig_002,What Share of Degrees Awarded Are in STEM Fields?,STEM Degrees Awarded as a Share of Total Degrees Awarded - All levels,"National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024; National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Education Statistics. ""Integrated Postsecondary Education Data System (IPEDS) Completions Component."" U.S. Department of Education, 1995-2024. Data compiled by the author using Python from annual IPEDS Completions survey files. https://nces.ed.gov/ipeds/datacenter/DataFiles.aspx?year=-1&surveyNumber=3&sid=bd7f629c-c359-478c-a31c-7a82876497ed&rtid=7"
fig_003,How Many Research Doctorates Are Awarded by U.S. Universities?,"Trends in Research Doctorate Recipients from U.S. Colleges and Universities, All Fields, by Year (1958-2023)","National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Science and Engineering Statistics. Survey of Earned Doctorates Data Tables. U.S. National Science Foundation, 2010-2024. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/earned-doctorates."
fig_004,Research Doctorates Awarded by Field,"Trends in All Research Doctorate Recipients from U.S. Colleges and Universities, by Year and by Broad Science and Engineering Field (2014-2024)","National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Science and Engineering Statistics. Survey of Earned Doctorates Data Tables. U.S. National Science Foundation, 2010-2024. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/earned-doctorates."
fig_005,What Share of STEM Degrees Are Earned by International Students?,International Student Share of STEM Degree Completions,"National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024; National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Education Statistics. ""Integrated Postsecondary Education Data System (IPEDS) Completions Component."" U.S. Department of Education, 1995-2024. Data compiled by the author using Python from annual IPEDS Completions survey files. https://nces.ed.gov/ipeds/datacenter/DataFiles.aspx?year=-1&surveyNumber=3&sid=bd7f629c-c359-478c-a31c-7a82876497ed&rtid=7"
fig_006,Who Earns Degrees at U.S. Universities?,"Share of Degree Completions by U.S. Nonresidents, by Award Level and Field (2003-2023)","National Center for Education Statistics, Integrated Postsecondary Education Data System, 2024","National Center for Education Statistics. ""Integrated Postsecondary Education Data System (IPEDS) Completions Component."" U.S. Department of Education, 1995-2024. Data compiled by the author using Python from annual IPEDS Completions survey files. https://nces.ed.gov/ipeds/datacenter/DataFiles.aspx?year=-1&surveyNumber=3&sid=bd7f629c-c359-478c-a31c-7a82876497ed&rtid=7"
fig_007,Projected STEM PhD Production per Capita by Country,"Projected Annual STEM PhD Production Per 100,000 of the 20- to 34-year-old population, by Country, 2015-2050","National Science Board, 2023","National Science Board, ""International Comparisons of S&E Higher Education,"" in Higher Education in Science and Engineering, NSB-2023-32, Science and Engineering Indicators 2024 (U.S. National Science Foundation, 2023), p. 53 - 62. https://ncses.nsf.gov/pubs/nsb202332/international-comparisons-of-s-e-higher-education#educational-attainment. Original data appear on p. 56; projections beyond the reported figures were generated by the author."
fig_008,Projected STEM PhD Production by Country,"Projected Absolute Annual STEM PhD Production by Country, 2011-2050","National Science Board, 2023","National Science Board, ""International Comparisons of S&E Higher Education,"" in Higher Education in Science and Engineering, NSB-2023-32, Science and Engineering Indicators 2024 (U.S. National Science Foundation, 2023), p. 53 - 62. https://ncses.nsf.gov/pubs/nsb202332/international-comparisons-of-s-e-higher-education#educational-attainment. Original data appear on p. 56; projections beyond the reported figures were generated by the author."
fig_009,International Students in U.S. Higher Education,"International Students in US Higher Education - Total Enrollment and Share, 1949-2025","Institute of International Education, Open Doors, 2025","Institute of International Education. (2025). ""International Student Enrollment Trends, 1948/49 - 2024/25."" Open Doors Report on International Educational Exchange. Retrieved from https://opendoorsdata.org/data/international-students/enrollment-trends/"
fig_010,Economic Contributions of International Students,"Economic Contributions of International Students to the U.S. Economy, 1999-2024","Bureau of Economic Analysis, 2025; Baer and Ekin, 2025","U.S. Bureau of Economic Analysis, ""Table 2.1. U.S. Trade in Services, by Type of Service,"" line 21, International Transactions, International Services, and International Investment Position Tables (Washington, DC: BEA, July 3, 2025), https://apps.bea.gov/iTable/. First reported in Julie Baer and Sumeyra Ekin, Fall 2025 Snapshot on International Student Enrollment (Institute of International Education, 2025), https://iie.widen.net/s/xd9xrsft6q/iie_fall-2025-snapshot_full-report."
fig_011,International Students in U.S. STEM Programs,"International Students in STEM in US Higher Education - Total Enrollment and Share, 1949-2025","Institute of International Education, Open Doors, 2025","Institute of International Education. (2025). ""International Student Enrollment Trends, 1948/49 - 2024/25."" Open Doors Report on International Educational Exchange. Retrieved from https://opendoorsdata.org/data/international-students/enrollment-trends/; Institute of International Education. (2025). ""International Students by Field of Study 1999/00 - 2024/25"" Open Doors Report on International Educational Exchange. Retrieved from https://opendoorsdata.org/."
fig_012,Where International Students in the United States Come From,"Trends in Regional Distribution of International Students in the United States, 1999/2000 - 2024/25","Institute of International Education, Open Doors, 2025","Institute of International Education. (2025). ""International Student Totals by Place of Origin, 2000/01 - 2024/25."" Open Doors Report on International Educational Exchange. Retrieved from: https://opendoorsdata.org/data/international-students/all-places-of-origin/"
fig_013,International Students Enrolled in STEM Fields by Country,"Trends in International Student Enrollment in STEM Fields in U.S. Higher Education, by Country (2009-2024)","Institute of International Education, Open Doors, 2025","Institute of International Education. (2025). ""Fields of Study of Students from Selected Places of Origin, 2009/10 - 2024/25"" Open Doors Report on International Education Exchange. Retrieved from http://www.opendoorsdata.org"
fig_014,International Students Enrolled in STEM Fields by Discipline,"Trends in International Student Enrollment in STEM Fields in U.S. Higher Education, by Broad STEM Field (2009-2024)","Institute of International Education, Open Doors, 2025","Institute of International Education. (2025). ""Number of International Students by Field of Study, 1998/99 - 2024/25"" Open Doors Report on International Educational Exchange. Retrieved from https://opendoorsdata.org/."
fig_015,Who Enrolls in U.S. Science Graduate Programs?,"Trends in Graduate Students in Science, by Year and by Citizenship Status (1997-2023)","National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Science and Engineering Statistics. Survey of Earned Doctorates Data Tables. U.S. National Science Foundation, 2010-2024. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/earned-doctorates."
fig_016,Who Enrolls in U.S. Engineering Graduate Programs?,"Trends in Graduate Students Engineering, by Year and by Citizenship Status (1997-2023)","National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Science and Engineering Statistics. Survey of Earned Doctorates Data Tables. U.S. National Science Foundation, 2010-2024. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/earned-doctorates."
fig_017,Who Enrolls in U.S. Health Graduate Programs?,"Trends in Graduate Students in Health, by Citizenship Status (1997-2023)","National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Science and Engineering Statistics. Survey of Earned Doctorates Data Tables. U.S. National Science Foundation, 2010-2024. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/earned-doctorates."
fig_018,U.S. Citizen STEM PhD Recipients by Field,"Trends in US Citizen Research Doctorate Recipients from U.S. Colleges and Universities, by Year and by Broad Science and Engineering Field (2013-2023)","National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Science and Engineering Statistics. Survey of Earned Doctorates Data Tables. U.S. National Science Foundation, 2010-2024. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/earned-doctorates."
fig_019,International STEM PhD Recipients by Field,"Trends in Temporary Visa Holder Research Doctorate Recipients from U.S. Colleges and Universities, by Year and by Broad Science and Engineering Field (2013-2023)","National Center for Science and Engineering Statistics, Survey of Earned Doctorates, 2024","National Center for Science and Engineering Statistics. Survey of Earned Doctorates Data Tables. U.S. National Science Foundation, 2010-2024. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/earned-doctorates."
fig_020,International Postdoctoral Researchers by Field,"International Postdoctoral Representation by Field, 1980-2023","National Center for Science and Engineering Statistics, Survey of Graduate Students and Postdoctorates in Science and Engineering, 2025","National Center for Science and Engineering Statistics. Survey of Graduate Students and Postdoctorates in Science and Engineering Data Tables. U.S. National Science Foundation, 1994-2025. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/graduate-students."
fig_021,Who Holds Postdoctoral Positions at Federally Funded Research Centers?,"Trends in Postdocs at Federally Funded Research and Development Centers, by Citizenship (2012-2023)","National Center for Science and Engineering Statistics, Survey of Postdocs at Federally Funded Research and Development Centers, 2023","National Center for Science and Engineering Statistics. Postdocs at Federally Funded R&D Centers Data Tables. U.S. National Science Foundation, 2010-2023. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/ffrdc-postdocs."
fig_022,International Scholars Working in the United States,"Trends in International Scholars Working in the United States, by Year (1954/55-2023/24)","Institute of International Education, Open Doors, 2024","Institute of International Education. (2024). ""International Scholars Trends, 1999/00 - 2023/24"" Open Doors Report on International Educational Exchange. Retrieved from https://opendoorsdata.org/."
fig_023,Where International Scholars Come From,"Trends in International Scholars, by Year and by World Region of Origin (2000/01-2023/24)","Institute of International Education, Open Doors, 2024","Institute of International Education. (2024). ""International Scholars Total by Places of Origin, 2000/01 - 2023/24"" Open Doors Report on International Educational Exchange. Retrieved from https://opendoorsdata.org/."
fig_024,Fields of Specialization of International Scholars,Distribution of Major Field of Specialization of International Scholars Working in the United States (2013/2014-2023/24),"Institute of International Education, Open Doors, 2024","Institute of International Education. (2024). ""Major Field of Specialization of International Scholars, 2013/14 - 2023/24"" Open Doors Report on International Educational Exchange. Retrieved from https://opendoorsdata.org/."
fig_025,Who Works in the U.S. STEM Labor Force?,"Distribution of Citizenship Status in Demographic Characteristics for U.S. Population Ages 16-75, by U.S. STEM Labor Force Status and by Citizenship Status (2022)","National Center for Science and Engineering Statistics, National Training, Education, and Workforce Survey, 2025","National Center for Science and Engineering Statistics. National Training, Education, and Workforce Survey (NTEWS) Pilot: 2022 Data Tables. Survey NSF 25-323. U.S. National Science Foundation, 2025. https://ncses.nsf.gov/surveys/national-training-education-workforce/2022."
fig_026,Temporary Visa Holders Across STEM Occupations,"Temporary Visa Holder Share of Employment by Detailed STEM Occupation, 2023","National Center for Science and Engineering Statistics, Survey of Graduate Students and Postdoctorates in Science and Engineering, 2025","National Center for Science and Engineering Statistics. Survey of Graduate Students and Postdoctorates in Science and Engineering Data Tables. U.S. National Science Foundation, 1994-2025. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/graduate-students."
fig_027,Where U.S.-Born STEM Graduates Work,"Employment in STEM occupations by degree level, us citizens college graduates","National Center for Science and Engineering Statistics, Survey of Graduate Students and Postdoctorates in Science and Engineering, 2025","National Center for Science and Engineering Statistics. Survey of Graduate Students and Postdoctorates in Science and Engineering Data Tables. U.S. National Science Foundation, 1994-2025. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/graduate-students."
fig_028,Where Foreign-Born STEM Graduates Work,"Employment in STEM occupations by degree level, foreign born college graduates","National Center for Science and Engineering Statistics, Survey of Graduate Students and Postdoctorates in Science and Engineering, 2025","National Center for Science and Engineering Statistics. Survey of Graduate Students and Postdoctorates in Science and Engineering Data Tables. U.S. National Science Foundation, 1994-2025. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/graduate-students."
fig_029,Which STEM Graduates Work in STEM Occupations?,STEM Degree-to-STEM job Conversion Rates (2017-2023),"National Center for Science and Engineering Statistics, Survey of Graduate Students and Postdoctorates in Science and Engineering, 2025","National Center for Science and Engineering Statistics. Survey of Graduate Students and Postdoctorates in Science and Engineering Data Tables. U.S. National Science Foundation, 1994-2025. Data tables compiled by the author across available survey years. https://ncses.nsf.gov/surveys/graduate-students."
fig_030,Top Employers Receiving H-1B Approvals,Top 15 Employers with NAICS Code 54 H-1B Visa Approvals,"United States Citizenship and Immigration Services, H-1B Employer Data Hub, 2026","U.S. Citizenship and Immigration Services. H-1B Employer Data Hub. Camp Springs, Maryland: USCIS, 2009-2026. Data downloaded by the author across all available fiscal years. https://www.uscis.gov/tools/reports-and-studies/h-1b-employer-data-hub."
fig_031,Who Founded Leading U.S. AI Companies?,The Evolving Founder Demographics of the US-Based Forbes AI 50 Companies (2019-2025),"Forbes AI 50, 2019-2025","Forbes AI 50 (Forbes, 2019-2025), data compiled by the author from annual AI 50 lists, https://www.forbes.com/lists/ai50/. Individual lists authored by Jillian D'Onfro (2019), Alan Ohnsman (2020, 2021), Helen A. S. Popkin (2022), Konstantine Buhler (2023), Kenrick Cai (2024), and Rashi Shrivastava (2025)."
fig_032,Where Immigrant AI Founders Come From,Countries of Origin for Foreign Founders of U.S.-Based AI Companies Ranked in the Forbes AI50 (2019-2025),"Forbes AI 50, 2019-2025","Forbes AI 50 (Forbes, 2019-2025), data compiled by the author from annual AI 50 lists, https://www.forbes.com/lists/ai50/. Individual lists authored by Jillian D'Onfro (2019), Alan Ohnsman (2020, 2021), Helen A. S. Popkin (2022), Konstantine Buhler (2023), Kenrick Cai (2024), and Rashi Shrivastava (2025)."
fig_033,Founders and Valuations of Leading AI Startups,Founder Composition and Valuation of Forbes AI50 Startups,"Forbes AI 50, 2019-2025","Forbes AI 50 (Forbes, 2019-2025), data compiled by the author from annual AI 50 lists, https://www.forbes.com/lists/ai50/. Individual lists authored by Jillian D'Onfro (2019), Alan Ohnsman (2020, 2021), Helen A. S. Popkin (2022), Konstantine Buhler (2023), Kenrick Cai (2024), and Rashi Shrivastava (2025)."
fig_034,Where Researchers at Leading AI Companies Are Located,Geographic Affiliation Distribution of Research Paper Authors from Top AI Companies (2025),"OpenAlex, Queried in December 2025","Priem, Jason, Heather Piwowar, and Richard Orr. OpenAlex. OurResearch, 2022-2025. Citation statistics by field accessed via the OpenAlex API; specific fields and year ranges vary by fig_0and are noted accordingly. https://openalex.org."
fig_035,"Student Performance: United States, China, and OECD Average",US PISA Scores Compared to China and OECD Average,"Organisation for Economic Co-operation and Development, Programme for International Student Assessment, 2024","OECD, PISA 2022 Results (PISA, Paris: OECD Publishing, 2023-2024), volumes consulted: Vol. I, The State of Learning and Equity in Education (Dec. 5, 2023), https://doi.org/10.1787/53f23881-en; Vol. II, Learning During - and From - Disruption (Dec. 5, 2023), https://doi.org/10.1787/a97db61c-en; Vol. III, Creative Minds, Creative Schools (June 18, 2024), https://doi.org/10.1787/765ee8c2-en; Vol. IV, How Financially Smart Are Students? (June 27, 2024), https://doi.org/10.1787/5a849c2a-en; Vol. V, Learning Strategies and Attitudes for Life (Nov. 13, 2024), https://doi.org/10.1787/c2e44201-en; Technical Report (Feb. 29, 2024), https://doi.org/10.1787/01820d6d-en."
fig_036,K–12 Education Spending,K-12 Education Expenditure - % of GDP and per pupil,"National Center for Education Statistics, 2024; World Bank, 2021","National Center for Education Statistics, ""Chapter 3: Preprimary, Elementary, and Secondary Education,"" in Report on the Condition of Education 2024 (U.S. Department of Education, Institute of Education Sciences, 2024), https://nces.ed.gov/programs/coe/indicator/cmb; World Bank, ""Government expenditure on education, total (% of GDP) - United States,"" World Development Indicators (2015-2021), https://data.worldbank.org/indicator/SE.XPD.TOTL.GD.ZS?end=2021&locations=US&start=2015&view=chart."
fig_037,STEM Major Persistence Among U.S. Undergraduates,US-trained Students - Undergraduate - STEM Major Persistence Rate - Three and Five-Year,"National Center for Education Statistics, Beginning Postsecondary Students Longitudinal Study, 2022","National Center for Education Statistics. Beginning Postsecondary Students Longitudinal Study (BPS). Institute of Education Sciences, U.S. Department of Education, 1990-2022. Data accessed via NCES DataLab; variables selected and compiled by the author across available survey waves. https://nces.ed.gov/datalab/."
fig_038,STEM Graduation Outcomes by Initial Major,"STEM Graduation Outcomes by Initially Declared Major, All Cohorts","National Center for Education Statistics, Beginning Postsecondary Students Longitudinal Study, 2022","National Center for Education Statistics. Beginning Postsecondary Students Longitudinal Study (BPS). Institute of Education Sciences, U.S. Department of Education, 1990-2022. Data accessed via NCES DataLab; variables selected and compiled by the author across available survey waves. https://nces.ed.gov/datalab/."
fig_039,Americans Studying Abroad,Trends in U.S. Students Studying Abroad For Academic Credit,"Institute of International Education, Open Doors, 2025","Institute of International Education. (2025). ""U.S. Study Abroad for Academic Credit Trends, 1989/90 - 2023/24."" Open Doors Report on International Education Exchange. Retrieved from http://www.opendoorsdata.org"
fig_040,What Americans Study Abroad,Distribution of Field of Study in U.S. Study Abroad Students (2000/01-2023/24),"Institute of International Education, Open Doors, 2024","Institute of International Education. (2024). ""Percent of U.S. Study Abroad Students by Field of Study, 2000/01 - 2022/23"" Open Doors Report on International Educational Exchange. Retrieved from https://opendoorsdata.org/."
fig_041,Where Americans Study Abroad,"Distribution of Host Regions of U.S. Students Studying Abroad (For Academic Credit), by Year and By World Region (2004/05-2022/23)","Institute of International Education, Open Doors, 2024","Institute of International Education. (2024). ""Host Regions of U.S. Study Abroad Students, 2004/05 - 2022/23"" Open Doors Report on International Educational Exchange. Retrieved from https://opendoorsdata.org/."
fig_042,Global Student Mobility Flows,Net flow of internationally mobile students (inbound - outbound) (UIS estimate),"United Nations Educational, Scientific and Cultural Organization, Institute for Statistics, 2023","UNESCO Institute for Statistics. UIS.Stat Database: Graduates by Field of Study (ISCED 5-8). UNESCO Institute for Statistics, 2000-2023. Data compiled by the author across all available countries and years via the UIS.Stat web interface. https://data.uis.unesco.org/."
fig_043,U.S. Universities in Global STEM Rankings,"US Universities in the Top 100 in Each STEM Field, Averaged (2014-2025)","Times Higher Education, 2011-2026","Times Higher Education. World University Rankings by Subject. Times Higher Education (THE), 2011-2026. Data compiled by the author across subject rankings (Life Sciences, Clinical & Pre-Clinical Health, Engineering, Physical Sciences, and Social Sciences, 2011-2026; Computer Science, 2017-2026). https://www.timeshighereducation.com/world-university-rankings/by-subject."
fig_044,Top-Cited Emerging Technology Publications: U.S. and China,"Fractional Shares of Top-Cited Emerging-Technology Publications: China-US Trajectories, 2015-2024","OpenAlex, Queried in December 2025","Priem, Jason, Heather Piwowar, and Richard Orr. OpenAlex. OurResearch, 2022-2025. Citation statistics by field accessed via the OpenAlex API; specific fields and year ranges vary by fig_0and are noted accordingly. https://openalex.org."
fig_045,U.S. and Chinese Shares of Emerging Technology Publications,"U.S. and Chinese authorship shares in top emerging technology publications, 2015-2025","OpenAlex, Queried in December 2025","Priem, Jason, Heather Piwowar, and Richard Orr. OpenAlex. OurResearch, 2022-2025. Citation statistics by field accessed via the OpenAlex API; specific fields and year ranges vary by fig_0and are noted accordingly. https://openalex.org."
fig_046,U.S.-Affiliated Researchers Among the World's Most-Cited,Top 1% Most-Cited Researchers - US-Affiliated trends,"Clarivate, 2025","Clarivate Analytics. ""Past Lists of Highly Cited Researchers, 2014-2025."" https://clarivate.com/highly-cited-researchers/past-lists/."
fig_047,Which Countries Produce NeurIPS Oral Presentation Authors?,Share of Authors of NeurIPS Oral Presentations by Primary Country of Affiliation (2013-2025),"Paper Copilot, 2026","Yang, Jing. Paper Copilot. 2026. Data aggregated from OpenReview, official conference sites, and arXiv across all available AI/ML conferences and years. https://papercopilot.com."
fig_048,Research Author Affiliations by Country,"Distribution of Author Affiliations, by Year and by Country (By Conference)","Paper Copilot, 2026","Yang, Jing. Paper Copilot. 2026. Data aggregated from OpenReview, official conference sites, and arXiv across all available AI/ML conferences and years. https://papercopilot.com."
fig_049,U.S. Recipients of Major STEM Awards,Rolling Average of US Recipients of Top Awards in STEM Fields (2000-2024),"Nobel Prize Outreach, 2026; Association for Computing Machinery, 2025; International Mathematical Union, 2026","Nobel Prize Outreach, ""All Nobel Prizes,"" Nobel Prize Foundation, 2026, data compiled by the author across all available award years, https://www.nobelprize.org/prizes/lists/all-nobel-prizes; Association for Computing Machinery, ""Chronological Listing of A.M. Turing Award Winners,"" ACM, 2025, data compiled by the author across all available award years, https://amturing.acm.org/byyear.cfm; International Mathematical Union, ""Fields Medal,"" IMU Awards (International Mathematical Union, 2026), data compiled by the author across all available award years, https://www.mathunion.org/imu-awards/fields-medal."
fig_050,Citizenship of U.S.-Affiliated Nobel Laureates,Distribution of Citizenship Status of U.S. Affiliated Nobel Laureates (1900-2025),"Nobel Prize Outreach, 2026","Nobel Prize Outreach, ""All Nobel Prizes,"" Nobel Prize Foundation, 2026, data compiled by the author across all available award years, https://www.nobelprize.org/prizes/lists/all-nobel-prizes;"
fig_051,Countries of Origin of Immigrant Nobel Laureates,Distribution of Country of Origin of U.S. Affiliated Immigrant Nobel Laureates (1900-2025),"Nobel Prize Outreach, 2026","Nobel Prize Outreach, ""All Nobel Prizes,"" Nobel Prize Foundation, 2026, data compiled by the author across all available award years, https://www.nobelprize.org/prizes/lists/all-nobel-prizes;"
fig_052,Researchers Contributing to U.S. Company AI Papers,United States - Composition and Mobility of Researchers Contributing to Company-Affiliated AI Papers (2025),"OpenAlex, Queried in December 2025","Priem, Jason, Heather Piwowar, and Richard Orr. OpenAlex. OurResearch, 2022-2025. Citation statistics by field accessed via the OpenAlex API; specific fields and year ranges vary by fig_0and are noted accordingly. https://openalex.org."
fig_053,Researchers Contributing to Chinese Company AI Papers,China - Composition and Mobility of Researchers Contributing to Company-Affiliated AI Papers (2025),"OpenAlex, Queried in December 2025","Priem, Jason, Heather Piwowar, and Richard Orr. OpenAlex. OurResearch, 2022-2025. Citation statistics by field accessed via the OpenAlex API; specific fields and year ranges vary by fig_0and are noted accordingly. https://openalex.org."
